"csv_files","clusters"
"Caratroc.csv",6
"Carchacrok.csv",7
"Carmache.csv",6
"Carmadura.csv",7
"Carvanha.csv",13
"Castorno.csv",6
"Celebi.csv",6
"Cerbyllin.csv",4
"Cerfrousse.csv",1
"Ceribou.csv",13
"Ceriflor.csv",3
"Chacripan.csv",8
"Chaffreux.csv",4
"Chaglam.csv",14
"Chamallot.csv",2
"Chapignon.csv",14
"Chapotus.csv",8
"Charbambin.csv",1
"Charbi.csv",7
"Charibari.csv",11
"Charkos.csv",7
"Charmillon.csv",13
"Charmilly.csv",14
"Charmina.csv",5
"Charpenti.csv",15
"Chartor.csv",6
"Chelours.csv",5
"Chenipan.csv",1
"Chenipotte.csv",12
"Cheniselle.csv",2
"Cheniti.csv",12
"Chétiflor.csv",1
"Chevroum.csv",3
"Chimpenfeu.csv",11
"Chinchidou.csv",2
"Chlorobule.csv",10
"Chochodile.csv",11
"Chongjian.csv",7
"Chovsourir.csv",13
"Chrysacier.csv",3
"Chrysapile.csv",3
"Chuchmur.csv",12
"Cizayox.csv",4
"Clamiral.csv",7
"Cléopsytra.csv",13
"Clic.csv",1
"Cliticlic.csv",3
"Coatox.csv",4
"Cobaltium.csv",3
"Cochignon.csv",6
"Coconfort.csv",4
"Cocotine.csv",11
"Coiffeton.csv",15
"Coléodôme.csv",12
"Colhomard.csv",3
"Colimucus.csv",11
"Colombeau.csv",12
"Colossinge.csv",12
"Compagnol.csv",15
"Concombaffe.csv",2
"Coquiperl.csv",14
"Corayôme.csv",10
"Corayon.csv",10
"Corboss.csv",7
"Cornèbre.csv",3
"Corvaillus.csv",3
"Cosmog.csv",14
"Cosmovum.csv",3
"Cotovol.csv",1
"Couafarel.csv",15
"Couaneton.csv",12
"Coudlangue.csv",4
"Coupenotte.csv",12
"Courrousinge.csv",7
"Couverdure.csv",15
"Coxy.csv",2
"Coxyclaque.csv",12
"Crabagarre.csv",2
"Crabaraque.csv",9
"Crabicoque.csv",14
"Crabominable.csv",7
"Cradopaud.csv",2
"Craparoi.csv",4
"Crapustule.csv",3
"Créfadet.csv",13
"Créfollet.csv",12
"Créhelf.csv",12
"Crèmy.csv",12
"Cresselia.csv",11
"Crikzik.csv",13
"Croâporal.csv",2
"Crocogril.csv",15
"Crocorible.csv",5
"Crocrodil.csv",6
"Croquine.csv",11
"Crustabri.csv",1
"Cryodo.csv",11
"Cryptéro.csv",11
"Cupcanaille.csv",10
"Dardargnan.csv",6
"Darkrai.csv",9
"Darumacho.csv",5
"Darumarond.csv",12
"Debugant.csv",1
"Dedenne.csv",8
"Déflaisan.csv",10
"Delcatty.csv",14
"Délestin.csv",7
"Démanta.csv",4
"Démétéros.csv",7
"Démolosse.csv",4
"Denticrisse.csv",3
"Deoxys.csv",11
"Desséliande.csv",7
"Deusolourdo.csv",5
"Dialga.csv",7
"Diamat.csv",5
"Diancie.csv",14
"Dimoclès.csv",15
"Dimoret.csv",3
"Dinglu.csv",7
"Dinoclier.csv",4
"Dispareptil.csv",11
"Dodoala.csv",12
"Dodrio.csv",7
"Doduo.csv",14
"Dofin.csv",16
"Dogrino.csv",15
"Dolman.csv",9
"Donphan.csv",1
"Doudouvet.csv",15
"Draby.csv",2
"Dracaufeu.csv",7
"Drackhaus.csv",4
"Draco.csv",1
"Dracolosse.csv",1
"Dragmara.csv",3
"Draïeul.csv",5
"Drakkarmin.csv",7
"Drascore.csv",6
"Dratatin.csv",11
"Drattak.csv",5
"Dunaconda.csv",7
"Dunaja.csv",12
"Duralugon.csv",7
"Dynavolt.csv",2
"Écaïd.csv",3
"Écayon.csv",13
"Écrapince.csv",12
"Écrémeuh.csv",6
"Ectoplasma.csv",4
"Efflèche.csv",11
"Ékaïser.csv",7
"Élecsprint.csv",5
"Électhor.csv",1
"Électrode.csv",7
"Élekable.csv",5
"Élekid.csv",1
"Élektek.csv",3
"Embrochet.csv",12
"Embrylex.csv",1
"Emolga.csv",2
"Empiflor.csv",4
"Engloutyran.csv",5
"Entei.csv",5
"Éoko.csv",1
"Épine-de-Fer.csv",17
"Escargaume.csv",12
"Escroco.csv",4
"Éthernatos.csv",7
"Étouraptor.csv",13
"Étourmi.csv",13
"Étourvol.csv",14
"Évoli.csv",13
"Exagide.csv",4
"Excavarenne.csv",5
"Excelangue.csv",4
"Famignol.csv",4
"Fantominus.csv",13
"Fantyrm.csv",14
"Farfaduvet.csv",15
"Farfuret.csv",1
"Farfurex.csv",4
"Farigiraf.csv",15
"Félinferno.csv",7
"Ferdeter.csv",7
"Fermite.csv",14
"Férosinge.csv",10
"Feuforêve.csv",12
"Feuillajou.csv",13
"Feuiloutan.csv",14
"Feunard.csv",4
"Feunnec.csv",6
"Feurisson.csv",6
"Filentrappe.csv",4
"Flabébé.csv",10
"Flagadoss.csv",4
"Flamajou.csv",10
"Flambino.csv",8
"Flambusard.csv",7
"Flamenroule.csv",12
"Flamiaou.csv",6
"Flâmigator.csv",7
"Flamoutan.csv",10
"Flingouste.csv",2
"Flobio.csv",4
"Floette.csv",14
"Floramantis.csv",12
"Floravol.csv",1
"Floréclat.csv",3
"Florges.csv",14
"Florizarre.csv",1
"Flotajou.csv",10
"Flotillon.csv",12
"Flotoutan.csv",12
"Flotte-Mèche.csv",18
"Fluvetin.csv",10
"Fongus-Furie.csv",18
"Foretress.csv",6
"Forgelina.csv",9
"Forgella.csv",6
"Forgerette.csv",9
"Fort-Ivoire.csv",18
"Fouinar.csv",1
"Fouinette.csv",1
"Fourbelin.csv",3
"Fragilady.csv",10
"Fragroin.csv",15
"Frigodo.csv",9
"Frison.csv",6
"Frissonille.csv",14
"Froussardine.csv",8
"Fulgudog.csv",2
"Fulgulairo.csv",10
"Fulguris.csv",6
"Funécire.csv",13
"Furaiglon.csv",10
"Galegon.csv",4
"Galekid.csv",12
"Galeking.csv",4
"Galifeu.csv",4
"Gallame.csv",7
"Galopa.csv",6
"Galvagla.csv",13
"Galvagon.csv",13
"Galvaran.csv",3
"Gambex.csv",15
"Gamblast.csv",4
"Garde-de-Fer.csv",17
"Gardevoir.csv",3
"Gaulet.csv",13
"Genesect.csv",4
"Géolithe.csv",9
"Germéclat.csv",12
"Germignon.csv",10
"Gigalithe.csv",5
"Gigansel.csv",7
"Girafarig.csv",3
"Giratina.csv",7
"Givrali.csv",14
"Glaivodo.csv",7
"Gloupti.csv",2
"Gobou.csv",13
"Goélise.csv",4
"Goinfrex.csv",9
"Golemastoc.csv",7
"Golgopathe.csv",7
"Gorythmic.csv",6
"Goupelin.csv",7
"Goupilou.csv",13
"Goupix.csv",1
"Gourmelet.csv",12
"Gouroutan.csv",5
"Grahyèna.csv",7
"Grainipiot.csv",13
"Granbull.csv",4
"Granivol.csv",13
"Gravalanch.csv",4
"Grelaçon.csv",12
"Grenousse.csv",2
"Gribouraigne.csv",12
"Griknot.csv",2
"Grillepattes.csv",14
"Grimalin.csv",10
"Grindur.csv",10
"Gringolem.csv",9
"Grodoudou.csv",4
"Grodrive.csv",5
"Grolem.csv",9
"Gromago.csv",15
"Grondogue.csv",15
"Groret.csv",6
"Grotadmorv.csv",5
"Grotichon.csv",5
"Groudon.csv",5
"Gruikui.csv",10
"Gueriaigle.csv",3
"Guérilande.csv",10
"Hachécateur.csv",3
"Hariyama.csv",6
"Hastacuda.csv",7
"Haydaim.csv",5
"Heatran.csv",7
"Hélédelle.csv",13
"Héliatronc.csv",1
"Hélionceau.csv",4
"Herbizarre.csv",1
"Héricendre.csv",15
"Hexadron.csv",3
"Hexagel.csv",11
"Hippodocus.csv",4
"Hippopotas.csv",3
"Ho-Oh.csv",1
"Hoopa.csv",3
"Hoothoot.csv",4
"Hotte-de-Fer.csv",17
"Hurle-Queue.csv",18
"Hydragla.csv",5
"Hydragon.csv",3
"Hypnomade.csv",4
"Hypocéan.csv",4
"Hyporoi.csv",1
"Hypotrempe.csv",13
"Iguolta.csv",4
"Incisache.csv",7
"Insécateur.csv",11
"Insolourdo.csv",5
"Ixon.csv",4
"Jirachi.csv",3
"Joliflor.csv",13
"Judokrak.csv",6
"Jungko.csv",4
"Kabuto.csv",1
"Kabutops.csv",1
"Kadabra.csv",3
"Kaiminus.csv",6
"Kaimorse.csv",7
"Kangourex.csv",6
"Kaorine.csv",7
"Kapoera.csv",11
"Karaclée.csv",4
"Katagami.csv",13
"Kecleon.csv",15
"Keldeo.csv",12
"Keunotor.csv",12
"Khélocrok.csv",14
"Kicklee.csv",6
"Kirlia.csv",14
"Kokiyas.csv",3
"Koraidon.csv",7
"Korillon.csv",12
"Krabboss.csv",4
"Krabby.csv",4
"Kraknoix.csv",15
"Krakos.csv",6
"Kranidos.csv",6
"Kravarech.csv",3
"Kungfouine.csv",11
"Kyogre.csv",7
"Kyurem.csv",3
"Laggron.csv",4
"Lainergie.csv",14
"Lakmécygne.csv",12
"Lamantine.csv",4
"Lampéroie.csv",6
"Lampignon.csv",3
"Lançargot.csv",11
"Lanssorien.csv",4
"Lanturn.csv",4
"Laporeille.csv",14
"Lapyro.csv",6
"Larméléon.csv",10
"Larvadar.csv",8
"Larveyette.csv",10
"Larvibule.csv",6
"Latias.csv",4
"Latios.csv",5
"Léboulérou.csv",12
"Léopardus.csv",11
"Lépidonille.csv",15
"Lestombaile.csv",4
"Leuphorie.csv",1
"Leveinard.csv",1
"Léviator.csv",6
"Lewsor.csv",15
"Lézargus.csv",10
"Lianaja.csv",12
"Libégon.csv",5
"Lilia.csv",4
"Lilliterelle.csv",8
"Limagma.csv",6
"Limaspeed.csv",5
"Limonde.csv",7
"Linéon.csv",3
"Lippouti.csv",8
"Lippoutou.csv",3
"Lixy.csv",2
"Lockpin.csv",4
"Lokhlass.csv",4
"Lombre.csv",12
"Lougaroc.csv",15
"Loupio.csv",9
"Lovdisc.csv",10
"Lucanon.csv",7
"Lucario.csv",11
"Ludicolo.csv",14
"Lugia.csv",7
"Lugulabre.csv",3
"Luminéon.csv",11
"Lumivole.csv",4
"Lunala.csv",14
"Luxio.csv",14
"Luxray.csv",3
"M. Glaquette.csv",4
"M. Mime.csv",4
"Machoc.csv",6
"Machopeur.csv",3
"Mackogneur.csv",5
"Macronium.csv",12
"Maganon.csv",5
"Magby.csv",6
"Magearna.csv",6
"Magicarpe.csv",1
"Magirêve.csv",5
"Magmar.csv",6
"Magnéti.csv",1
"Magnéton.csv",7
"Magnézone.csv",11
"Majaspic.csv",14
"Makuhita.csv",15
"Malamandre.csv",14
"Malosse.csv",6
"Malvalame.csv",9
"Mamanbo.csv",4
"Mammochon.csv",4
"Manaphy.csv",14
"Mandrillon.csv",7
"Manglouton.csv",14
"Mangriff.csv",12
"Manternel.csv",12
"Manzaï.csv",2
"Maracachi.csv",5
"Maraiste.csv",5
"Marcacrin.csv",4
"Marill.csv",6
"Marisson.csv",2
"Marshadow.csv",8
"Mascaïman.csv",12
"Maskadra.csv",14
"Massko.csv",4
"Mastouffe.csv",5
"Mateloutre.csv",14
"Matoufeu.csv",6
"Matourgeon.csv",13
"Medhyèna.csv",12
"Méditikka.csv",15
"Méganium.csv",4
"Mégapagos.csv",9
"Méios.csv",15
"Mélancolux.csv",2
"Mélo.csv",1
"Mélodelfe.csv",1
"Meloetta.csv",3
"Mélofée.csv",9
"Mélokrik.csv",3
"Meltan.csv",12
"Mentali.csv",1
"Mesmérella.csv",10
"Métalosse.csv",5
"Métamorph.csv",9
"Métang.csv",5
"Météno.csv",14
"Mew.csv",1
"Mewtwo.csv",1
"Miamiasme.csv",5
"Miaouss.csv",14
"Miascarade.csv",7
"Miasmax.csv",5
"Migalos.csv",4
"Milobellus.csv",3
"Mimantis.csv",13
"Mime Jr..csv",12
"Mimigal.csv",13
"Mimiqui.csv",14
"Mimitoss.csv",11
"Minidraco.csv",1
"Minisange.csv",13
"Minotaupe.csv",9
"Miradar.csv",11
"Miraidon.csv",11
"Mistigrix.csv",2
"Mite-de-Fer.csv",17
"Momartik.csv",3
"Monaflèmit.csv",4
"Monorpale.csv",12
"Monthracite.csv",7
"Mordudor.csv",12
"Morpeko.csv",10
"Morphéo.csv",12
"Motisma.csv",4
"Motorizard.csv",5
"Moufflair.csv",9
"Moufouette.csv",9
"Moumouflon.csv",14
"Moumouton.csv",14
"Mouscoto.csv",7
"Moustillon.csv",12
"Moyade.csv",5
"Muciole.csv",10
"Mucuscule.csv",4
"Munja.csv",4
"Munna.csv",15
"Muplodocus.csv",7
"Mushana.csv",7
"Mustébouée.csv",12
"Mustéflott.csv",3
"Mygavolt.csv",13
"Mysdibule.csv",12
"Mystherbe.csv",4
"Nanméouïe.csv",13
"Natu.csv",12
"Necrozma.csv",3
"Négapi.csv",14
"Neitram.csv",3
"Némélios.csv",5
"Nénupiot.csv",13
"Nidoking.csv",6
"Nidoqueen.csv",1
"Nidoran♀.csv",11
"Nidoran♂.csv",1
"Nidorina.csv",12
"Nidorino.csv",1
"Nigirigon.csv",12
"Nigosier.csv",12
"Ningale.csv",5
"Ninjask.csv",4
"Nirondelle.csv",10
"Noacier.csv",5
"Noadkoko.csv",3
"Noarfang.csv",5
"Noctali.csv",5
"Noctunoir.csv",3
"Nodulithe.csv",6
"Noeunoeuf.csv",14
"Nosferalto.csv",1
"Nosferapti.csv",1
"Nostenfer.csv",4
"Nounourson.csv",12
"Nucléos.csv",12
"Nymphali.csv",13
"Obalie.csv",15
"Octillery.csv",14
"Ohmassacre.csv",7
"Okéoké.csv",3
"Olivado.csv",15
"Olivini.csv",15
"Oniglali.csv",4
"Onix.csv",7
"Opermine.csv",6
"Oratoria.csv",14
"Ortide.csv",1
"Ossatueur.csv",4
"Osselait.csv",14
"Otaquin.csv",12
"Otaria.csv",11
"Otarlette.csv",14
"Ouistempo.csv",2
"Ouisticram.csv",14
"Ouvrifier.csv",9
"Oyacata.csv",9
"Pachirisu.csv",2
"Pachyradjah.csv",7
"Palarticho.csv",12
"Palkia.csv",3
"Palmaval.csv",14
"Pandarbare.csv",5
"Pandespiègle.csv",14
"Papilord.csv",8
"Papilusion.csv",13
"Papinox.csv",4
"Paragruel.csv",3
"Paras.csv",1
"Parasect.csv",3
"Parecool.csv",4
"Pashmilla.csv",12
"Passerouge.csv",14
"Pâtachiot.csv",2
"Paume-de-Fer.csv",17
"Pelage-Sablé.csv",18
"Pérégrain.csv",15
"Persian.csv",3
"Phanpy.csv",14
"Pharamp.csv",4
"Phione.csv",12
"Phogleur.csv",2
"Phyllali.csv",12
"Piafabec.csv",4
"Picassaut.csv",2
"Pichu.csv",10
"Piclairon.csv",3
"Pierroteknik.csv",7
"Piétacé.csv",15
"Pifeuil.csv",13
"Pijako.csv",12
"Pikachu.csv",12
"Pimito.csv",10
"Pingoléon.csv",11
"Pitrouille.csv",10
"Plumeline.csv",8
"Pohm.csv",10
"Pohmarmotte.csv",4
"Pohmotte.csv",2
"Poichigeon.csv",15
"Poissirène.csv",13
"Poissoroy.csv",4
"Polagriffe.csv",5
"Polarhume.csv",12
"Polichombr.csv",13
"Polthégeist.csv",7
"Pomdepik.csv",6
"Pomdrapi.csv",6
"Ponchien.csv",15
"Ponchiot.csv",10
"Ponyta.csv",4
"Porygon-Z.csv",3
"Porygon.csv",14
"Porygon2.csv",11
"Posipi.csv",8
"Poulpaf.csv",12
"Poussacha.csv",13
"Poussifeu.csv",8
"Prédastérie.csv",7
"Prinplouf.csv",13
"Prismillon.csv",14
"Psykokwak.csv",15
"Psystigri.csv",2
"Ptéra.csv",1
"Ptiravi.csv",12
"Ptitard.csv",9
"Ptyranidur.csv",4
"Pyrax.csv",7
"Pyrobut.csv",3
"Pyroli.csv",1
"Pyronille.csv",6
"Quartermac.csv",3
"Queulorior.csv",5
"Qulbutoké.csv",5
"Qwilfish.csv",1
"Qwilpik.csv",1
"Racaillou.csv",3
"Rafflesia.csv",3
"Raichu.csv",1
"Raikou.csv",1
"Ramboum.csv",6
"Ramoloss.csv",5
"Rampe-Ailes.csv",18
"Rapasdepic.csv",3
"Rapion.csv",14
"Ratentif.csv",13
"Rattata.csv",11
"Rattatac.csv",12
"Rayquaza.csv",4
"Regice.csv",5
"Regidrago.csv",7
"Regieleki.csv",5
"Regigigas.csv",7
"Regirock.csv",7
"Registeel.csv",5
"Relicanth.csv",4
"Rémoraid.csv",13
"Reptincel.csv",4
"Reshiram.csv",7
"Rexillius.csv",7
"Rhinastoc.csv",5
"Rhinocorne.csv",4
"Rhinoféros.csv",4
"Rhinolove.csv",11
"Riolu.csv",12
"Rocabot.csv",12
"Roigada.csv",5
"Roitiflam.csv",5
"Rondoudou.csv",15
"Ronflex.csv",6
"Rongourmand.csv",12
"Rongrigou.csv",3
"Rosabyss.csv",3
"Rosélia.csv",10
"Roserade.csv",8
"Rototaupe.csv",12
"Roublenard.csv",11
"Roucarnage.csv",1
"Roucool.csv",15
"Roucoups.csv",1
"Roue-de-Fer.csv",17
"Roussil.csv",6
"Rozbouton.csv",14
"Rubombelle.csv",13
"Rugit-Lune.csv",18
"Sabelette.csv",1
"Sablaireau.csv",9
"Salamèche.csv",3
"Salarsen.csv",5
"Sancoki.csv",2
"Sapereau.csv",12
"Saquedeneu.csv",5
"Sarmuraï.csv",4
"Scalpereur.csv",9
"Scalpion.csv",13
"Scalproie.csv",14
"Scarabrute.csv",3
"Scarhino.csv",3
"Scobolide.csv",3
"Scolocendre.csv",5
"Scorplane.csv",5
"Scorvol.csv",4
"Scovilain.csv",4
"Scrutella.csv",2
"Séléroc.csv",5
"Selutin.csv",4
"Sepiatop.csv",10
"Sepiatroce.csv",5
"Séracrawl.csv",7
"Serpang.csv",4
"Séviper.csv",13
"Shaofouine.csv",12
"Sharpedo.csv",4
"Shaymin.csv",3
"Shifours.csv",9
"Sidérella.csv",14
"Silvallié.csv",5
"Simiabraz.csv",6
"Simularbre.csv",15
"Sinistrail.csv",7
"Skelénox.csv",12
"Skitty.csv",8
"Smogo.csv",6
"Smogogo.csv",7
"Snubbull.csv",3
"Solaroc.csv",4
"Solgaleo.csv",5
"Solochi.csv",14
"Sonistrelle.csv",15
"Soporifik.csv",3
"Sorbébé.csv",14
"Sorbouboul.csv",12
"Sorboul.csv",10
"Sorcilence.csv",14
"Sovkipou.csv",10
"Spectreval.csv",14
"Spectrum.csv",1
"Spinda.csv",14
"Spiritomb.csv",7
"Spododo.csv",12
"Spoink.csv",6
"Stalgamin.csv",12
"Stari.csv",12
"Staross.csv",1
"Statitik.csv",13
"Steelix.csv",7
"Strassie.csv",14
"Sucreine.csv",2
"Sucroquin.csv",10
"Suicune.csv",11
"Sulfura.csv",5
"Superdofin.csv",16
"Sylveroy.csv",11
"Symbios.csv",15
"Tadmorv.csv",6
"Tag-Tag.csv",13
"Tapatoès.csv",14
"Tarenbulle.csv",4
"Tarinor.csv",5
"Tarinorme.csv",5
"Tarpaud.csv",5
"Tarsal.csv",12
"Tartard.csv",1
"Taupikeau.csv",10
"Taupiqueur.csv",3
"Tauros.csv",4
"Teddiursa.csv",4
"Ténéfix.csv",14
"Tengalice.csv",3
"Tentacool.csv",4
"Tentacruel.csv",5
"Téraclope.csv",4
"Terhal.csv",9
"Terracool.csv",12
"Terracruel.csv",3
"Terraiste.csv",6
"Terrakium.csv",5
"Têtampoule.csv",13
"Têtarte.csv",12
"Têtes-de-Fer.csv",17
"Théffroi.csv",6
"Tiboudet.csv",12
"Tic.csv",13
"Tiplouf.csv",2
"Tissenboule.csv",13
"Togedemaru.csv",13
"Togekiss.csv",4
"Togepi.csv",2
"Togetic.csv",10
"Tokopisco.csv",14
"Tokopiyon.csv",14
"Tokorico.csv",3
"Tokotoro.csv",5
"Tomberro.csv",4
"Torgamord.csv",5
"Tortank.csv",4
"Torterra.csv",7
"Tortipouss.csv",15
"Toudoudou.csv",1
"Tournegrin.csv",9
"Tournicoton.csv",14
"Toutombe.csv",15
"Toxizap.csv",15
"Tranchodon.csv",7
"Trépassable.csv",5
"Triopikeau.csv",13
"Triopikeur.csv",6
"Trioxhydre.csv",5
"Tritonde.csv",10
"Tritosor.csv",3
"Tritox.csv",6
"Trompignon.csv",13
"Tropius.csv",4
"Trousselin.csv",8
"Tutafeh.csv",11
"Tutankafer.csv",6
"Tutétékri.csv",4
"Tygnon.csv",4
"Tylton.csv",10
"Typhlosion.csv",7
"Tyranocif.csv",1
"Ursaking.csv",4
"Ursaring.csv",5
"Vacilys.csv",4
"Vaututrice.csv",14
"Vémini.csv",4
"Venalgue.csv",4
"Venipatte.csv",13
"Verpom.csv",13
"Vibraninf.csv",3
"Victini.csv",12
"Vigoroth.csv",4
"Vipélierre.csv",8
"Virevorreur.csv",15
"Viridium.csv",12
"Virovent.csv",7
"Viskuse.csv",2
"Vivaldaim.csv",13
"Volcanion.csv",7
"Volcaropod.csv",7
"Voltali.csv",1
"Voltorbe.csv",5
"Voltoutou.csv",10
"Vorastérie.csv",6
"Vortente.csv",6
"Vostourno.csv",14
"Vrombi.csv",7
"Vrombotor.csv",9
"Wagomine.csv",7
"Wailmer.csv",4
"Wailord.csv",7
"Wattapik.csv",14
"Wattouat.csv",1
"Wimessir.csv",2
"Wushours.csv",10
"Xatu.csv",3
"Xerneas.csv",3
"Yanma.csv",6
"Yanmega.csv",7
"Ymphect.csv",5
"Yuyu.csv",7
"Yveltal.csv",3
"Zacian.csv",11
"Zamazenta.csv",7
"Zapétrel.csv",13
"Zarbi.csv",12
"Zarude.csv",5
"Zébibron.csv",12
"Zéblitz.csv",14
"Zekrom.csv",7
"Zeraora.csv",3
"Zéroïd.csv",7
"Zigzaton.csv",10
"Zoroark.csv",3
"Zorua.csv",2
"Zygarde.csv",7
